t(s),T_{env},T1_{ext},T2_{ext},T3_{ext},T4_{ext},T1,T2,T3,T4,P1,P2,P3,P4,H1,H2,H3,H4,Turb1_{180},Turb2_{180},Turb3_{180},Turb4_{180},Turb1_{135},Turb2_{135},Turb3_{135},Turb4_{135},Turb1_{ref},Turb2_{ref},Turb3_{ref},Turb4_{ref}
57753.299,23.375,22.812,22.937,22.937,23.062,22.16484375,21.6666015625,21.9763671875,22.125390625,1002.0700644659211,1002.2528828357287,1002.0743827510336,1002.1174554552391,100,100,100,100,4.032875,4.0676250000000005,4.092375,4.02325,3.5109910734721907,3.1500480659189747,3.5766170748455024,3.3961455710688946,0.8695445181963837,2.0179995422293433,1.8047150377660794,1.6898695353627833
57783.301,23.375,22.812,22.937,22.937,23.062,22.159765625,21.6615234375,21.9763671875,22.135546875,1002.0848026393434,1002.2228657932702,1002.069458514652,1002.0909179495934,100,100,100,100,4.049,4.031375,4.095875,3.980875,3.4125520714122226,3.3305195696955825,3.609430075532159,3.4617715724422062,0.8367315175097277,1.985186541542687,1.8211215381094072,1.6734630350194555
57813.302,23.375,22.812,22.937,22.937,23.062,22.159765625,21.65625,21.9763671875,22.140625,1002.0947706551732,1002.232963220736,1002.0448373417172,1002.1089453970629,100,100,100,100,3.97375,4.0075,4.043,3.973,3.4781780727855347,3.1500480659189747,3.609430075532159,3.4453650720988787,0.8367315175097277,1.985186541542687,1.8211215381094072,1.6898695353627833
57843.304,23.375,22.75,22.937,22.937,23.062,22.16484375,21.6666015625,21.9814453125,22.13046875,1002.0979746034454,1002.2147163990697,1002.0300646451345,1002.095329307697,100,100,100,100,4.06125,4.057375,4.095875,4.046125,3.4945845731288627,3.281300068665599,3.5438040741588464,3.3961455710688946,0.8531380178530557,1.985186541542687,1.7883085374227512,1.6734630350194555
57873.306,23.375,22.812,22.937,22.937,23.062,22.159765625,21.6666015625,21.9814453125,22.140625,1002.0782523393831,1002.2396030913125,1002.0514029863708,1002.0970313186176,100,100,100,100,4.001375,4.00375,4.095875,3.970625,3.4945845731288627,3.100828564888991,3.3961455710688946,3.363332570382239,0.8531380178530557,1.985186541542687,1.8047150377660794,1.6570565346761272
57903.307,23.375,22.812,22.937,22.937,23.062,22.159765625,21.6666015625,21.9814453125,22.135546875,1002.0914954517298,1002.2178734739034,1002.0205357799854,1002.0626087233852,100,100,100,100,4.032625,4.025,4.095875,4.02725,3.4453650720988787,3.264893568322271,3.4453650720988787,3.363332570382239,0.8531380178530557,2.0179995422293433,1.8047150377660794,1.6570565346761272
57933.309,23.375,22.812,22.937,22.937,23.062,22.159765625,21.65625,21.9865234375,22.135546875,1002.1111466763605,1002.2095605914124,1002.0267776660723,1002.075842517257,100,100,100,100,3.9958750000000003,4.010875,4.03625,3.99325,3.4781780727855347,3.2977065690089264,3.4945845731288627,3.4289585717555506,0.8367315175097277,1.985186541542687,1.7883085374227512,1.6734630350194555
57963.31,23.375,22.75,22.937,22.937,23.062,22.169921875,21.6666015625,21.9916015625,22.135546875,1002.1112179312989,1002.1879808608533,1002.0451573253683,1002.0800112126277,100,100,100,100,3.997625,4.030875,4.04575,4.008,3.4453650720988787,3.281300068665599,3.5766170748455024,3.4125520714122226,0.8203250171663997,2.0015930418860153,1.7883085374227512,1.6406500343327994
57993.312,23.375,22.812,22.937,22.937,23.062,22.169921875,21.671875,21.9916015625,22.140625,1002.1127842788432,1002.2263102791413,1002.0090457305913,1002.0472905177297,100,100,100,100,4.0385,3.9947500000000002,4.095875,4.05725,3.363332570382239,3.232080567635615,3.4453650720988787,3.4945845731288627,0.8203250171663997,2.0015930418860153,1.8211215381094072,1.6898695353627833
58023.314,23.375,22.812,22.937,22.937,23.062,22.159765625,21.676953125,21.9763671875,22.13046875,1002.1258851010855,1002.1549448229307,1001.9887056486451,1002.0609067002488,100,100,100,100,3.985875,4.03,4.073625,4.001125,3.5438040741588464,3.2977065690089264,3.5930235751888304,3.4289585717555506,0.8367315175097277,2.0179995422293433,1.8047150377660794,1.6898695353627833
