t(s),T1_ext,T2_ext,T3_ext,T4_ext,Turb1_180,Turb1_90,Turb2_180,Turb2_90,Turb3_180,Turb3_90,Turb4_180,Turb4_90
43922.606,25.062,25.125,25.0,25.0,0.0028750877407147436,0.0,0.0023750724814600053,0.0,0.002000061037018952,0.0,0.002125064851832637,-0.0001250038148136845
43952.609,25.062,25.125,25.0,25.0,0.0028750877407147436,0.0,0.0023750724814600053,0.0,0.002125064851832637,-0.0001250038148136845,0.002125064851832637,-0.0001250038148136845
43982.611,25.125,25.125,25.0,25.0,0.0028750877407147436,0.0,0.0023750724814600053,0.0,0.002125064851832637,-0.0001250038148136845,0.002125064851832637,-0.0001250038148136845
44012.612,25.125,25.125,25.0,25.0,0.002750083925901059,-0.0001250038148136845,0.002250068666646321,0.0,0.002125064851832637,-0.0001250038148136845,0.002125064851832637,-0.0001250038148136845
44042.614,25.125,25.125,25.0,25.0,0.002750083925901059,-0.0001250038148136845,0.002250068666646321,0.0,0.002125064851832637,-0.0001250038148136845,0.002000061037018952,-0.0001250038148136845
44072.616,25.062,25.125,25.0,25.0,0.0026250801110873747,-0.0001250038148136845,0.002125064851832637,0.0,0.002000061037018952,-0.0001250038148136845,0.002125064851832637,-0.0001250038148136845
44102.617,25.062,25.125,25.0,25.062,0.0028750877407147436,0.0,0.0023750724814600053,0.0,0.002000061037018952,-0.0001250038148136845,0.002125064851832637,-0.0001250038148136845
44132.619,25.062,25.125,25.0,25.0,0.0028750877407147436,-0.0001250038148136845,0.002000061037018952,0.0,0.002000061037018952,0.0,0.002125064851832637,-0.0001250038148136845
44162.621,25.062,25.125,24.937,25.0,0.0028750877407147436,-0.0001250038148136845,0.002000061037018952,0.0001250038148136845,0.002125064851832637,0.0,0.002125064851832637,-0.0001250038148136845
44192.623,25.062,25.125,25.0,25.0,0.0028750877407147436,0.0,0.002250068666646321,0.0,0.002000061037018952,-0.0001250038148136845,0.002125064851832637,-0.0001250038148136845
44222.625,25.062,25.125,25.0,25.0,0.0028750877407147436,0.0,0.002000061037018952,0.0,0.002000061037018952,-0.0001250038148136845,0.002125064851832637,-0.0001250038148136845
44252.627,25.062,25.125,25.0,25.0,0.0030000915555284282,0.0,0.002125064851832637,0.0,0.002000061037018952,0.0,0.002125064851832637,-0.0001250038148136845
44282.629,25.062,25.125,24.937,25.0,0.0026250801110873747,-0.0001250038148136845,0.002125064851832637,0.0,0.002000061037018952,0.0,0.002125064851832637,-0.0001250038148136845
44312.631,25.062,25.125,25.0,25.0,0.0028750877407147436,-0.0001250038148136845,0.002125064851832637,0.0,0.002000061037018952,-0.0001250038148136845,0.002125064851832637,-0.0001250038148136845
44342.633,25.062,25.125,25.0,25.0,0.0026250801110873747,-0.0001250038148136845,0.0018750572222052675,0.0,0.002000061037018952,-0.0001250038148136845,0.002000061037018952,-0.0001250038148136845
44372.634,25.062,25.125,25.0,25.0,0.002750083925901059,-0.0001250038148136845,0.002125064851832637,0.0,0.002000061037018952,-0.0001250038148136845,0.002125064851832637,-0.0001250038148136845
44402.636,25.062,25.125,24.937,25.0,0.002750083925901059,0.0,0.0018750572222052675,0.0,0.002000061037018952,-0.0001250038148136845,0.002000061037018952,-0.0001250038148136845
44432.637,25.062,25.062,24.937,25.0,0.0028750877407147436,0.0,0.002125064851832637,0.0,0.002000061037018952,-0.0001250038148136845,0.002125064851832637,-0.0001250038148136845
44462.639,25.062,25.125,24.937,25.0,0.002750083925901059,0.0,0.0018750572222052675,0.0,0.002000061037018952,0.0,0.002125064851832637,-0.0001250038148136845
44492.64,25.062,25.125,24.937,25.0,0.0028750877407147436,0.0,0.0023750724814600053,0.0,0.002000061037018952,0.0,0.002125064851832637,-0.0001250038148136845
44522.642,25.062,25.125,24.937,25.0,0.0028750877407147436,0.0,0.0023750724814600053,0.0,0.002000061037018952,0.0,0.002125064851832637,-0.0001250038148136845
44552.644,25.062,25.125,24.937,25.0,0.0026250801110873747,0.0,0.002125064851832637,0.0,0.0018750572222052675,-0.0001250038148136845,0.002125064851832637,-0.0001250038148136845
44582.646,25.062,25.125,24.937,25.0,0.002750083925901059,-0.0001250038148136845,0.002250068666646321,0.0,0.002000061037018952,-0.0001250038148136845,0.002125064851832637,-0.0001250038148136845
44612.648,25.062,25.062,24.937,25.0,0.0030000915555284282,-0.0001250038148136845,0.00250007629627369,0.0,0.002000061037018952,-0.0001250038148136845,0.002125064851832637,-0.0001250038148136845
44642.65,25.062,25.125,25.0,25.0,0.0026250801110873747,-0.0001250038148136845,0.002125064851832637,0.0,0.002000061037018952,-0.0001250038148136845,0.002000061037018952,-0.0001250038148136845
44672.652,25.062,25.062,24.937,25.0,0.002750083925901059,0.0,0.002125064851832637,0.0,0.002000061037018952,-0.0001250038148136845,0.002000061037018952,-0.0001250038148136845
44702.654,25.062,25.062,24.937,25.0,0.0028750877407147436,-0.0001250038148136845,0.00250007629627369,0.0,0.002000061037018952,-0.0001250038148136845,0.002000061037018952,-0.0001250038148136845
44732.655,25.062,25.062,24.937,25.0,0.0028750877407147436,-0.0001250038148136845,0.0023750724814600053,0.0,0.002000061037018952,-0.0001250038148136845,0.002125064851832637,-0.0001250038148136845
44762.657,25.062,25.125,24.937,25.0,0.0028750877407147436,0.0,0.0023750724814600053,0.0,0.002000061037018952,0.0,0.002000061037018952,-0.0001250038148136845
44792.659,25.062,25.125,24.937,25.0,0.002750083925901059,-0.0001250038148136845,0.0023750724814600053,0.0,0.002000061037018952,-0.0001250038148136845,0.002125064851832637,-0.0001250038148136845
44822.661,25.062,25.062,24.937,25.0,0.002750083925901059,0.0,0.002250068666646321,0.0,0.002000061037018952,0.0,0.002000061037018952,-0.0001250038148136845
44852.662,25.062,25.125,24.937,25.0,0.0028750877407147436,0.0,0.0023750724814600053,0.0,0.002000061037018952,-0.0001250038148136845,0.002125064851832637,-0.0001250038148136845
44882.664,25.062,25.062,25.0,25.0,0.0028750877407147436,0.0,0.002250068666646321,0.0,0.002000061037018952,-0.0001250038148136845,0.002000061037018952,-0.0001250038148136845
44912.666,25.062,25.062,24.937,25.0,0.0028750877407147436,0.0,0.002000061037018952,0.0,0.002000061037018952,-0.0001250038148136845,0.002000061037018952,-0.0001250038148136845
44942.668,25.062,25.062,24.937,25.0,0.0028750877407147436,-0.0001250038148136845,0.002250068666646321,0.0,0.002125064851832637,-0.0001250038148136845,0.002000061037018952,-0.0001250038148136845
44972.67,25.062,25.125,24.937,25.0,0.0028750877407147436,0.0,0.002250068666646321,0.0,0.002000061037018952,-0.0001250038148136845,0.002000061037018952,-0.0001250038148136845
45002.671,25.062,25.062,24.937,25.0,0.0026250801110873747,-0.0001250038148136845,0.002250068666646321,0.0,0.0018750572222052675,0.0,0.002000061037018952,-0.0001250038148136845
45032.673,25.062,25.062,24.937,25.0,0.002750083925901059,-0.0001250038148136845,0.0018750572222052675,0.0,0.002000061037018952,-0.0001250038148136845,0.002125064851832637,-0.0001250038148136845
45062.675,25.062,25.062,24.937,25.0,0.0028750877407147436,0.0,0.002000061037018952,0.0,0.002000061037018952,-0.0001250038148136845,0.002000061037018952,-0.0001250038148136845
45092.677,25.062,25.062,24.937,25.0,0.002750083925901059,0.0,0.0018750572222052675,0.0,0.002000061037018952,0.0,0.002000061037018952,-0.0001250038148136845
45122.679,25.062,25.062,24.937,25.0,0.0026250801110873747,0.0,0.002000061037018952,0.0,0.002125064851832637,-0.0001250038148136845,0.002000061037018952,-0.0001250038148136845
45152.68,25.062,25.062,24.937,25.0,0.002750083925901059,-0.0001250038148136845,0.0023750724814600053,0.0,0.002000061037018952,-0.0001250038148136845,0.002000061037018952,-0.0001250038148136845
45182.682,25.062,25.062,24.937,25.0,0.0028750877407147436,0.0,0.0018750572222052675,0.0,0.002000061037018952,-0.0001250038148136845,0.002000061037018952,-0.0001250038148136845
45212.684,25.062,25.062,24.937,25.0,0.00250007629627369,-0.0001250038148136845,0.0023750724814600053,0.0,0.002000061037018952,-0.0001250038148136845,0.002000061037018952,-0.0001250038148136845
45242.686,25.062,25.062,24.937,25.0,0.002750083925901059,-0.0001250038148136845,0.002000061037018952,0.0,0.002000061037018952,-0.0001250038148136845,0.002000061037018952,-0.0001250038148136845
45272.688,25.062,25.062,24.937,25.0,0.002750083925901059,0.0,0.002250068666646321,0.0,0.002125064851832637,0.0,0.002000061037018952,-0.0001250038148136845
45302.69,25.062,25.062,24.937,25.0,0.0028750877407147436,-0.0001250038148136845,0.0023750724814600053,0.0,0.002000061037018952,-0.0001250038148136845,0.002000061037018952,-0.0001250038148136845
45332.692,25.062,25.062,24.937,25.0,0.0026250801110873747,0.0,0.0023750724814600053,0.0,0.002000061037018952,-0.0001250038148136845,0.002125064851832637,-0.0001250038148136845
45362.693,25.062,25.062,24.937,25.0,0.002750083925901059,0.0,0.0018750572222052675,0.0,0.002000061037018952,0.0,0.002000061037018952,-0.0001250038148136845
45392.695,25.062,25.062,24.937,25.0,0.0026250801110873747,-0.0001250038148136845,0.002000061037018952,0.0,0.0018750572222052675,-0.0001250038148136845,0.002000061037018952,-0.0001250038148136845
45422.696,25.062,25.062,24.937,25.0,0.0026250801110873747,-0.0001250038148136845,0.002000061037018952,0.0,0.002000061037018952,-0.0001250038148136845,0.002000061037018952,-0.0001250038148136845
45452.697,25.062,25.062,24.937,25.0,0.0028750877407147436,-0.0001250038148136845,0.002250068666646321,0.0,0.002000061037018952,0.0,0.002000061037018952,-0.0001250038148136845
45482.698,25.0,25.062,24.937,24.937,0.0026250801110873747,0.0,0.0018750572222052675,0.0,0.002000061037018952,0.0,0.002000061037018952,-0.0001250038148136845
45512.7,25.0,25.062,24.937,24.937,0.0026250801110873747,0.0,0.0023750724814600053,0.0,0.002000061037018952,0.0,0.002000061037018952,-0.0001250038148136845
45542.702,25.062,25.062,24.937,25.0,0.002750083925901059,0.0,0.002250068666646321,0.0,0.0018750572222052675,-0.0001250038148136845,0.002000061037018952,-0.0001250038148136845
45572.704,25.062,25.062,24.937,25.0,0.002750083925901059,-0.0001250038148136845,0.002250068666646321,0.0,0.002000061037018952,-0.0001250038148136845,0.002000061037018952,-0.0001250038148136845
45602.706,25.062,25.062,24.937,25.0,0.002750083925901059,0.0,0.002125064851832637,0.0001250038148136845,0.0018750572222052675,-0.0001250038148136845,0.002000061037018952,-0.0001250038148136845
45632.708,25.0,25.062,24.937,25.0,0.002750083925901059,0.0,0.002125064851832637,0.0,0.0018750572222052675,-0.0001250038148136845,0.002000061037018952,-0.0001250038148136845
45662.71,25.0,25.062,24.937,25.0,0.002750083925901059,-0.0001250038148136845,0.002000061037018952,0.0001250038148136845,0.002000061037018952,0.0,0.0018750572222052675,-0.0001250038148136845
45692.711,25.062,25.062,24.937,24.937,0.002750083925901059,0.0,0.001750053407391583,0.0,0.002000061037018952,-0.0001250038148136845,0.002000061037018952,-0.0001250038148136845
45722.713,25.062,25.062,24.937,24.937,0.002750083925901059,0.0,0.0023750724814600053,0.0,0.0018750572222052675,0.0,0.002000061037018952,-0.0001250038148136845
45752.714,25.0,25.062,24.937,24.937,0.00250007629627369,-0.0001250038148136845,0.002250068666646321,0.0,0.0018750572222052675,0.0,0.002000061037018952,-0.0001250038148136845
45782.716,25.062,25.062,24.937,24.937,0.0026250801110873747,0.0,0.002125064851832637,0.0,0.002000061037018952,-0.0001250038148136845,0.002000061037018952,-0.0001250038148136845
45812.718,25.0,25.062,24.937,24.937,0.0026250801110873747,0.0,0.002250068666646321,0.0,0.0018750572222052675,-0.0001250038148136845,0.0018750572222052675,-0.0001250038148136845
45842.719,25.062,25.062,24.937,24.937,0.0026250801110873747,0.0,0.002250068666646321,0.0,0.0018750572222052675,0.0,0.0018750572222052675,-0.0001250038148136845
45872.721,25.0,25.062,24.937,24.937,0.0026250801110873747,-0.0001250038148136845,0.002125064851832637,0.0001250038148136845,0.0018750572222052675,-0.0001250038148136845,0.002000061037018952,-0.0001250038148136845
45902.723,25.0,25.062,24.937,24.937,0.002750083925901059,0.0,0.002250068666646321,0.0,0.0018750572222052675,-0.0001250038148136845,0.002000061037018952,-0.0001250038148136845
45932.725,25.062,25.062,24.937,24.937,0.002750083925901059,0.0,0.002250068666646321,0.0,0.002000061037018952,-0.0001250038148136845,0.0018750572222052675,-0.0001250038148136845
45962.726,25.0,25.062,24.875,24.937,0.002750083925901059,0.0,0.002000061037018952,0.0,0.002000061037018952,0.0,0.002000061037018952,-0.0001250038148136845
45992.728,25.062,25.062,24.937,24.937,0.002750083925901059,0.0,0.001750053407391583,0.0,0.0018750572222052675,-0.0001250038148136845,0.002000061037018952,-0.0001250038148136845
46022.73,25.062,25.062,24.875,24.937,0.002750083925901059,0.0,0.002125064851832637,0.0,0.002000061037018952,-0.0001250038148136845,0.002000061037018952,-0.0001250038148136845
46052.732,25.062,25.0,24.937,24.937,0.0026250801110873747,-0.0001250038148136845,0.0023750724814600053,0.0,0.002000061037018952,0.0,0.0018750572222052675,-0.0001250038148136845
46082.734,25.0,25.062,24.937,24.937,0.00250007629627369,0.0,0.002000061037018952,0.0,0.0018750572222052675,-0.0001250038148136845,0.002000061037018952,-0.0001250038148136845
46112.736,25.0,25.062,24.937,24.937,0.0026250801110873747,0.0,0.002125064851832637,0.0,0.002000061037018952,0.0,0.002000061037018952,-0.0001250038148136845
46142.738,25.0,25.062,24.875,24.937,0.00250007629627369,0.0,0.002000061037018952,0.0,0.0018750572222052675,0.0,0.0018750572222052675,-0.0001250038148136845
46172.739,25.0,25.062,24.875,24.937,0.0026250801110873747,0.0,0.0018750572222052675,0.0,0.0018750572222052675,0.0,0.0018750572222052675,-0.0001250038148136845
46202.742,25.0,25.0,24.937,24.937,0.002750083925901059,-0.0001250038148136845,0.002125064851832637,0.0,0.002000061037018952,0.0,0.0018750572222052675,-0.0001250038148136845
46232.744,25.0,25.062,24.937,24.937,0.0026250801110873747,-0.0001250038148136845,0.001750053407391583,0.0,0.002000061037018952,0.0,0.002000061037018952,-0.0001250038148136845
46262.746,25.0,25.062,24.875,24.937,0.002750083925901059,-0.0001250038148136845,0.0023750724814600053,0.0,0.002000061037018952,0.0,0.0018750572222052675,-0.0001250038148136845
46292.748,25.0,25.062,24.875,24.937,0.00250007629627369,0.0,0.002250068666646321,0.0,0.0018750572222052675,0.0,0.0018750572222052675,-0.0001250038148136845
46322.75,25.0,25.062,24.937,24.937,0.002750083925901059,0.0,0.0018750572222052675,0.0,0.0018750572222052675,-0.0001250038148136845,0.002000061037018952,-0.0001250038148136845
46352.752,25.0,25.0,24.937,24.937,0.00250007629627369,0.0,0.002125064851832637,0.0,0.002000061037018952,-0.0001250038148136845,0.0018750572222052675,-0.0001250038148136845
46382.754,25.0,25.062,24.875,24.937,0.0026250801110873747,0.0,0.002125064851832637,0.0,0.002000061037018952,-0.0001250038148136845,0.002000061037018952,-0.0001250038148136845
46412.755,25.0,25.062,24.937,24.937,0.00250007629627369,-0.0001250038148136845,0.002000061037018952,0.0,0.0018750572222052675,-0.0001250038148136845,0.0018750572222052675,-0.0001250038148136845
46442.756,25.0,25.0,24.937,24.937,0.00250007629627369,0.0,0.002125064851832637,0.0,0.002000061037018952,-0.0001250038148136845,0.0018750572222052675,-0.0001250038148136845
46472.759,25.0,25.062,24.875,24.937,0.0026250801110873747,-0.0001250038148136845,0.002000061037018952,0.0,0.002000061037018952,0.0,0.002000061037018952,-0.0001250038148136845
46502.76,25.0,25.062,24.875,24.937,0.0026250801110873747,-0.0001250038148136845,0.002000061037018952,0.0,0.0018750572222052675,0.0,0.0018750572222052675,-0.0001250038148136845
46532.762,25.0,25.0,24.875,24.937,0.002750083925901059,0.0,0.002125064851832637,0.0,0.002000061037018952,0.0,0.002000061037018952,-0.0001250038148136845
46562.764,25.0,25.0,24.875,24.937,0.002750083925901059,0.0,0.002125064851832637,0.0,0.0018750572222052675,-0.0001250038148136845,0.0018750572222052675,-0.0001250038148136845
46592.766,25.0,25.062,24.875,24.937,0.0026250801110873747,-0.0001250038148136845,0.002125064851832637,0.0,0.002000061037018952,-0.0001250038148136845,0.0018750572222052675,-0.0001250038148136845
46622.768,25.0,25.062,24.875,24.937,0.00250007629627369,0.0,0.0018750572222052675,0.0,0.0018750572222052675,-0.0001250038148136845,0.002000061037018952,-0.0001250038148136845
46652.77,25.0,25.0,24.875,24.937,0.0026250801110873747,-0.0001250038148136845,0.002000061037018952,0.0,0.002000061037018952,-0.0001250038148136845,0.002000061037018952,-0.0001250038148136845
46682.772,25.0,25.0,24.875,24.937,0.00250007629627369,-0.0001250038148136845,0.001750053407391583,0.0,0.002000061037018952,-0.0001250038148136845,0.001750053407391583,-0.0001250038148136845
46712.774,25.0,25.062,24.875,24.937,0.002750083925901059,0.0,0.002125064851832637,0.0,0.0018750572222052675,0.0,0.002000061037018952,-0.0001250038148136845
46742.776,25.0,25.0,24.875,24.937,0.0026250801110873747,0.0,0.0016250495925778986,0.0001250038148136845,0.002000061037018952,0.0,0.0018750572222052675,-0.0001250038148136845
46772.777,25.0,25.062,24.875,24.937,0.00250007629627369,0.0,0.002000061037018952,0.0,0.0018750572222052675,0.0,0.002000061037018952,-0.0001250038148136845
46802.779,25.0,25.0,24.875,24.937,0.00250007629627369,0.0,0.0018750572222052675,0.0,0.0018750572222052675,-0.0001250038148136845,0.0018750572222052675,-0.0001250038148136845
46832.78,25.0,25.0,24.875,24.937,0.00250007629627369,-0.0001250038148136845,0.0018750572222052675,0.0,0.0018750572222052675,-0.0001250038148136845,0.002000061037018952,-0.0001250038148136845
